PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,target
0.8997310414749967,1.823294165508651,-0.9771582768414946,-1.1240563638063308,-0.16995808655585806,2.3972880766608706,-0.579109796216671,0.20695312696646667,-2.1151961238546964,-0.315266759557293,-0.43136212449359723,-0.7882846671558693,0.056152641544540666,-0.3304073161624527,-1.6207651504994205,-0.3707274972888141,0
4.98622838173359,-0.03583345748736353,0.6426498754115229,0.4190934823748305,0.6012941198538835,0.3596205127662623,-0.7694675808937448,0.22285699511849405,-0.04712231354182288,1.1025865976320341,0.28292698043748815,0.7314931174203062,0.2101096541184692,0.6570792359125965,-0.21418905929116383,0.1387730502924537,2
5.061731144581405,-0.08904389493500336,0.3511441377564142,0.5410718678342094,-0.32814884251440035,-0.3034624584088847,0.0024594958910119417,0.32898854055675275,-0.4281659451686756,0.541867953224821,0.02484100947009832,0.0004911784723203781,0.09551647009802286,0.5208375852407557,0.6433646001776183,-0.2655404233660164,2
4.142212704785119,0.4634650479468967,1.0545650597628191,-0.1755105066562305,-1.1729591081637822,-0.43278194461282454,-0.08276480499371719,-0.1641094116971447,-0.20124196848609566,-0.6780890270955615,-0.585877356200132,-0.07989237609818349,0.16089929686163676,-0.040075197268296094,0.1454137458904253,-0.30895700536753046,2
-0.6121525445568722,-1.1683341081130358,-0.7087891089718893,-0.7701866529409462,-0.6676344825330669,0.6804096849598408,0.05510283354594802,0.26162041506615047,0.6325819140619564,0.1301996471800923,0.08545125353255238,0.5855669843428385,0.765761009005091,0.3136600640312829,-0.08303222108879457,0.057559986719623896,1
1.2407355253449532,1.1530006865616447,-3.029430480641644,-1.1641669922636022,-2.8075043397969646,1.2325674109365816,-1.3459356613121574,1.880400723288944,-1.226683853592986,-0.49342142525301275,0.6702340017968813,-2.036736589738301,-1.4662337918437829,0.2961825776759131,0.665106417945861,1.430810682535865,0
4.444176115110764,-0.03416465657114023,0.4211402928215196,0.7749852245572381,0.7789577399966904,0.32619162136515695,-0.12368435285382821,0.5894180379180015,0.27659397507764705,-0.7330323286372726,0.22898221024125864,-0.58878524917398,-0.299292307531677,-0.041705640951122815,0.24823634267889125,-0.17988050148799564,2
3.769504030609061,0.4607719342822042,0.13144629301322378,-0.46392360907998814,-0.009954660198088564,0.4304244851494408,-0.7055924657501965,0.18181914191832743,-0.00724871712292076,0.24745100122042085,-0.7181966169582715,0.06107119985339574,-0.11229835212715707,0.5739490680219732,0.7456568504331231,-0.04157309421039377,2
4.332481173169207,0.4156683752261181,0.3860556863350351,-0.03515008076728561,0.029681558508041578,0.500442560930461,-1.043638058358016,-0.3358700024361297,0.1940855571908747,-0.4409428557654425,0.06558657081882757,-0.17850931491156447,0.5431528797923855,0.10079502879444081,-0.13246743328430474,-0.0856486636500233,2
4.22875738637535,0.4742159054798465,0.2638240751332375,-0.5338134257180577,0.3234644558527677,0.9400802350958315,-0.3883859218741404,0.04376766385898267,0.09264293458476863,0.2704697448718925,0.6005802244231683,0.2727581870762751,-0.029628281713463017,0.29492018358531585,-0.6514769794706216,-0.30589466537703386,2
2.1453487216555356,0.5378941617476968,-3.3039203881515298,-0.9579131303584292,-0.9151777569216539,0.6637543886385004,-1.5513850944540486,1.8215356843590484,-1.1917042210184494,0.23535330032257012,-0.2215464123168127,-0.737036590912494,-0.9072002727413937,-0.602839133994384,0.954586108152359,-0.024074307678700745,2
-0.9606306937278984,-1.3036967603709695,-0.3296670938601558,-0.6421838298685814,0.4344345077774724,-0.10558884002447373,0.26154803085173434,-1.3321708067982432,-0.18918099577268557,0.20024197610541458,0.268712359560824,0.3870396865501871,-0.7984523035781649,-0.21280250848397067,-0.041209460736274135,0.4462375599767141,1
1.3990568886266,1.3467359165576713,0.007339047184560045,-1.507682197535714,-1.091760167641861,0.9503810899578636,2.5825628662740305,-0.9110732747797015,1.6518940095098789,-0.3261047747659361,-1.0781362999969084,-0.765969223970477,-1.1822558598217723,0.2865143537890586,-0.02669040197252248,0.43149779586183457,0
-4.48113058611178,0.414440080802384,0.07297119376518425,0.04245627925920099,-0.5303623026016254,0.21010274062133466,-0.5911388917161795,0.19378779262565454,-0.11924999529877098,-0.3009892681375234,-0.599100366412115,0.2855430677579658,-0.3589517081066599,-0.48957876627148134,-0.13542767412148704,-0.19154019199145647,0
-0.0743129081980753,-1.7916408388128662,-0.46873139239531963,-0.10954418617109539,-0.2104882270469434,-0.5397552464319991,0.7332679949997678,0.8791644920935526,0.5936081257342338,-0.27989655171062183,-0.3918813376167475,0.14830316353921497,0.05412113210796177,0.4786778013012273,-0.03194546637562595,0.14325514047862586,1
-4.526318030193302,0.5104408197001468,0.7664714183177588,-0.17956886791549617,0.22836899759698204,0.6710063655501074,-0.4160597384980968,0.11852827101801165,0.09339353162889794,-0.14774790650938507,0.09118957780404925,0.0703716525158543,-0.016902028463903613,0.19550335611121042,-0.7956801700580195,0.08998074596345763,0
4.2728826658317995,0.3381205762922686,-0.6542242250961782,-0.4032665821818985,-0.7535208654261678,0.14278191599031467,-0.5551489626779558,0.42971597331027117,-0.259682793364562,0.20615037376353323,-0.25006708885073164,0.2610091112206222,-0.4822789714155924,0.23952560276424406,-0.0480207335182307,-0.07699478522759949,2
-0.4348992202099,-1.8047630114753563,0.20457095843419953,0.05406635846121254,0.8268123819439246,-0.14092781083689243,0.5693759925057345,-0.18115997630479375,-0.9322287293209096,0.3815050843678518,0.2916122096576007,-0.0677739673563458,-0.47810982833262217,0.5356382171536103,-0.17473234552248104,-0.36194636222122656,1
-0.17758060274190404,-1.295125454789559,-0.6705338930744653,-0.8349812387200848,-0.7395466418534509,0.36624676683808666,-0.5543482935638384,0.44327447783424945,0.2658303699344767,-0.3527733572643262,-0.20568535727460788,0.3619367577796654,0.6582947133279535,-0.27831415853885294,-0.3337442279267709,-0.6090533878718098,1
-4.674024611892742,0.4090538661193999,0.13946202251180562,-0.13717005092755566,-0.7152852520617855,-0.35529987042608213,0.12132724270174294,-0.13500580857744884,0.10099002579421965,-0.20145035713640058,-0.07138716690948442,0.4986331597080433,-0.3511347896832504,0.2707204720867937,0.2875094805579127,0.33825887580700825,0
1.319535799800881,1.6000960919071345,-0.16622722036375923,1.8192946710436715,0.4459795639389458,0.3951574137865854,0.8194200588750784,-1.6110058697186045,0.6261402950858302,-0.23747430614447212,0.4552069112279852,-1.8859763246752357,-0.2175090326084308,0.3070686282281129,0.7194694187740409,-0.4475945363929124,0
-0.5194230132884017,1.3314126462247613,-0.8274213673304138,-3.3652486733776894,1.2865056619865651,0.21472589890596383,-0.10895834300618304,1.6374947258435233,0.3903989899440843,-0.6369378151629739,0.2650944438503213,0.24510522920899983,-0.6759751304617673,2.676839464879881,-0.3732173930556701,-0.8326387799336539,1
-0.4152156074723193,-1.7162728999558208,0.06492891218943087,-0.8975287686048745,0.1308075749603806,0.6341974740232701,-0.5136689230488267,-0.09532331808924303,0.8247064391501219,-0.3365517265161314,0.08764415324021989,-0.5230025008139924,0.4279145568898883,-0.40593471852748714,-0.06591989966539653,-0.7176637985544562,1
-0.6565988406691274,-1.1307115310792564,-1.3401942623214724,-0.21068872428097316,-0.12056928897773858,0.5343932111694973,-0.018365992550729567,-1.24049230973187,-0.6205011144478508,0.3251289636106182,0.17929576090126167,0.5109782331526443,0.1416067813318896,0.18212090721829605,0.23811413691186747,0.003652205424134181,1
4.029156676798361,0.39288225887541894,0.8260390627179868,0.22538257108741858,0.25896704165936774,-0.22305681934652158,0.1576309848698944,0.06419185396469855,0.6102906142619026,-0.3344793398257973,0.30890589521477474,-0.10403024865027634,-0.5402703540893292,0.21609129467539373,0.20745356544969515,-0.07631606278909261,2
-5.1863287574301316,0.3208611348212197,0.5304731270918961,0.3510534014222111,0.2822164037033779,-0.05118297737635888,-0.30014149328820666,0.6118526290904708,0.0399285011289017,0.0398792105580535,-0.42156883285783264,-0.14804320266628157,0.0766996945494806,0.14196492660696927,-0.02788987582107898,-0.6447771541117091,0
-0.40061433705817023,-1.4784302857531686,-0.32184669020020346,0.24981926072085153,1.0893757444943606,-0.47615636766142455,0.5191253840879527,-0.7750886959136649,-0.3889105008784965,-0.06580918168536669,0.3203731131084266,1.0405893527151318,-0.039971917970101516,0.3627592627532829,0.014863005737326658,0.01776630998968559,1
0.31308735181659375,0.7865518229749574,-0.9708994891264103,2.6422530419172703,1.4395476482967433,0.22049221815031309,0.9166440244843277,-0.19881229780503684,1.2246688023874834,0.7362496039233828,-2.0783282586644507,-0.16147610200613804,-0.90125817940394,0.336839931587658,0.34783387322873577,-1.0599850646404552,2
-0.5755618098033038,-1.0828503316078806,-0.8887683758438534,-0.6590097918031241,0.6576097740057315,0.6700109593502144,-0.14495464598923913,-0.8671656027145417,-0.8299375804181903,0.08306146792590959,-0.08836736141121103,-0.3301331892575028,-0.40109341608805393,-0.05628624100257945,0.3955434310280642,-0.08181939514999488,1
-0.5189594567753739,-0.8622686217324449,-0.8431487055308144,0.06977896535487993,-0.5268907243263652,0.03314005836191864,-0.5780880874447145,-0.8743398566689188,-0.8832733749416781,0.37959590054906817,-0.405525574501703,-0.5439165617379228,-0.336927483151092,-0.2764336814135013,-0.061534848157907225,0.19706183487227114,1
-0.6612573344184196,-1.1340663857865696,-0.8960365057724912,-0.7680513045806404,-0.7370077346421354,0.06406626436269139,-0.3384404505731459,0.3026410232058349,0.574850501435722,-0.24872825987743527,0.02829855132360675,0.5539825474160931,0.193235543531235,-0.7064159433942337,-0.01251237922822996,0.371201019456748,1
-4.607419872275427,0.4375642169720449,0.17889901585743773,-0.19770195462433116,0.30635072107844696,0.48788705845671576,-0.504804474086869,-0.2435230327253885,0.054265907284471865,-0.24317857555489164,0.011193273597099354,-0.01228196621180554,0.06331120886627449,-0.15713649630896728,0.5986063483859682,0.5008612822831686,0
-4.947289298361588,0.4631733928476121,0.5588045722665554,-0.30943489259477125,-0.001218398290868181,-0.1425690938101265,-0.8341928004721364,0.1834419305437911,-0.1324252101132392,-0.25486692360740887,0.18288142971241586,0.21916968541800957,-0.3959764179028309,0.14144400051309505,0.44288774351495375,-0.15591939762848636,0
-4.908278634320301,0.3005331426489223,0.06972140463183148,0.9346888339156755,-0.5197642211249678,0.006143836477286238,-0.15073478467560178,0.1948559256834779,0.128422364871446,0.02221808489452255,-0.24205738622617357,-0.08976278835038956,0.66522873622605,0.12886678794882514,-0.15919421336204043,0.13858198204963232,0
0.42027590766857426,-1.8567305253424928,-0.8841254608124298,0.14560420686426476,-0.15032134169134928,-0.2816627132408796,-0.08608580097863372,0.6271992877632501,0.5956822743744251,0.33608938592153675,-0.2637583646018596,-0.09437984087712119,0.2592679508893619,0.14490861181707962,0.37077077999291674,-0.6315265870762276,1
4.152601733323203,0.36066747096315505,0.9642615097237871,0.30011492862494527,0.5905325898448368,0.9055433422079351,-0.3855457712569987,0.17678891232692467,0.35411072726177023,-0.020513061168135338,0.06837509223443262,-0.0017649082326690994,-0.27167871673213684,-0.6632319008621891,-0.2686228516644038,-0.6261215523428626,2
5.069192800546084,0.020029651346248647,1.046016337203846,0.09537606035273272,-0.14010639912096107,0.3506806603595855,0.48956740209140187,-0.3707160479592398,0.13716848863964204,-0.6986789674326832,-0.7162853955355404,0.5454012679514462,0.07193379513284498,-0.18554450438130943,-0.3820301290134309,0.07752836138634414,2
5.55641499913862,0.0041531041712661535,1.1509057226505015,0.3676780362035383,0.5761602655929561,0.4850593077078083,-0.044244835911727884,0.3326362178595152,-0.2932932140628302,0.4122312634437013,0.0024237080098170605,-0.7812265502777389,-0.053869794418423655,0.37844531667175546,0.1094816178990233,-0.021251332935985225,2
-0.0767016413053437,-1.8538676934814464,0.4843815858722472,-0.7997479968101169,-0.794992346637744,0.2484292333056301,-0.29995469826825233,-0.3837484626594718,0.8073597361183398,-0.38990617526619537,-0.25687543136269936,0.20599007186802668,0.023836098868495945,0.1748170925174844,0.09138506126556221,0.11615981073612738,1
-0.8179477776697839,-1.92238735169145,-0.36359806420432605,0.48768450086827236,0.11638102491259118,-0.5581596286180394,0.8485797291267162,-0.19077632293323232,-0.6426556225010583,-0.16228306492894176,-0.4410207445897103,0.2873714462851596,-0.668066694537099,0.139975286464262,-0.18172980789321372,-0.26461438517928193,1
-4.521661112670129,0.33625188952629936,-0.10257090963386929,-0.5314761816688944,0.1749092709389229,-0.3810368526429042,0.17010283786645192,-0.1632013339701899,0.08174973069373961,-0.3072575323321772,-0.12276767638973683,-0.24072751373919787,-0.10194524732938769,0.24615589992929823,0.1812349065264406,0.19065529174330006,0
-1.1444871210540546,-0.7922001342424526,-0.9540328142179764,-0.4202386132451473,0.21124870577219798,0.07666809821220835,-0.39167389312422224,-0.6721131406391051,-1.0579129664832043,0.00270523968621881,0.3453080206605243,-0.13611621272522173,0.47399642393637037,-0.300679175402971,-0.20895783187586106,0.15743503088519886,1
-1.1278407799552421,2.290258997875632,-0.9976545007544396,-1.2911096484527629,0.31306003483937517,0.46837707434593906,0.6656589090435853,0.17243752600566337,-0.6439419001957236,2.6296177517034662,-0.707719745850231,1.2038519605214357,-0.7969920397135164,0.6563568223688441,-0.43170979985901614,-1.702530548894183,1
-0.9835673000104832,-1.164199534016252,0.09004775334202822,-0.7356588835655447,0.1592471712054257,0.2841376861668406,0.17696088596540108,-0.8689701653764829,-0.8949904635517766,0.24190317050185753,0.35190224445979323,0.09495900073794672,-0.2627981339366441,-0.23309563022362204,-0.3245108510077016,0.6290250954823066,1
-0.48739363332714797,-1.6953799651452885,0.03100340487306443,-1.2481854423805554,-0.23224965353659463,-0.7036115778588607,-0.27136672264868117,-0.08184862918049718,0.9117139618171647,-0.21296135717483475,0.3108075147328928,-0.05332852393693615,-0.332371686148074,0.49174211903729365,0.12689233828162463,0.10005867260299928,1
-4.429125446766129,0.42035826395323234,0.2803169332382389,-0.25178290574564344,0.39360589765135545,0.3616811343968641,-0.4019107950994785,-0.15562778973609612,0.4264961425599809,0.21020673964076653,-0.22711998734597316,0.28880266766456697,-0.4088889984779062,0.22351541613577044,-0.29278741602705544,-0.07965569116623313,0
-3.7536198110933485,-0.005505984559833736,0.29359709108120224,0.15273240442911387,-0.09937037788867262,0.2826604445927233,0.4535488023892546,-0.021351757195392663,-0.19457952025440672,-0.3601670577994685,0.11288096844453414,0.16514062074258132,-0.15864124545605077,-0.037349782905117375,0.30300203882654814,0.23995980713770085,0
-4.379498969816901,0.15570203517318454,0.8965970605961722,0.2147484877848273,0.13662887113545133,-0.59384568866891,-0.3912358405243786,-0.12792458088931227,-0.09014275078959988,-0.1921245341419605,-0.1715125874515252,-0.23053826401919295,0.19208156221581832,0.08532678041264023,0.5311212463771326,-0.001535444007286218,0
4.485611167704461,0.43534566095024196,0.4715312407939393,-0.8368431849076926,-0.22714848436992868,-0.7446488659105592,0.1897740880995717,0.04538270796096726,-0.084353418775618,-0.5807182067954167,0.16729953810689346,-0.2072991907936071,-0.19651687498134046,0.6691180519942789,-0.5957048842280221,0.05007139051300027,2
4.62837057642071,0.12948249739706572,1.277998472064538,0.3070415496384643,0.39778479388323285,-0.6403408786651215,0.3131877735339589,0.2504464378972652,-0.11065542337533998,-0.6843671086621612,0.45782008017662945,0.35569967154681587,0.21039344347440556,-0.16998125642960427,-0.16929589924090624,0.2232143078619578,2
-4.197809983891643,0.029031994944862714,0.19211250441738947,0.3167836021407673,-0.028516310464781185,0.7144585598704142,0.012276883372288442,0.4094706957620882,-0.07950851570371972,-0.3798992247439302,-0.13985643800065495,0.5236452045011729,-0.4797466384196033,0.15381240435383584,0.2016750688800827,0.36934995802474097,0
3.9633204253296928,0.35527148267482117,0.06439554051435616,0.6759483022541736,-0.5842187754182395,-0.004298497992121242,-0.6066287276245221,0.5532800340527994,0.03204070440453761,-0.6852818901757486,0.3033053155776804,0.02614226166261212,-0.3625189305164386,-0.3977362578335412,-0.17495299541275572,0.44895227378900066,2
-0.35033402303253053,-1.4925479989727666,0.5586514163323754,-1.3655741179958343,-0.21451181490500595,0.3805497963729665,0.014187459381391989,0.19779157484548657,0.42675725055456026,0.4449718897432861,-0.0013614597100053772,-0.4004993834325656,0.05670908654898297,-0.3714270860630508,-0.35480857210570643,-0.04836507612150559,1
-0.778090577283199,1.1865462233128434,-0.3870081391025047,-0.5645024959710319,1.3944586173895002,0.7148831776038446,1.859753986040827,1.0334846977037233,0.43942573126419066,2.3187594129282725,0.901455894105475,0.2852527849428693,2.082793598331548,0.14568385244123366,0.592208525395047,0.3992224891191766,0
0.25505740069882693,-2.129191708006259,-0.33190087259946555,0.3669622080000234,-0.296487874515294,-0.06859438315458148,-0.20684264814503375,0.7547587924645076,0.5312335891464542,-0.3414231976276564,0.16249152600439326,-0.4232780145211019,0.39124887880643694,-0.3030699280832777,-0.6960965483938647,0.12469277346450605,1
-4.149170936273217,0.11110868191938869,0.7146940205317183,0.5474691197326986,-0.3426686092682271,-0.09337970926929105,0.1990002552259349,-0.4229885222731218,0.22990926872006473,0.3448452191725263,-0.0677761129932679,0.1199882241890574,0.0669640560862566,0.24706291844765496,0.48705960157989653,-0.3016259789523869,0
-0.33008366882405527,1.9537227442967444,-1.4935427784497148,-1.7174504496291616,0.620889742913839,-0.2303510433363818,-0.4603605591499518,-0.7573897021440231,1.7920663045421443,0.6691767699925062,-0.3376792174906687,0.23439245864665909,0.5625494289330926,1.3102251934255553,1.4497703918734806,-0.15205573595951014,1
-4.29796413757235,0.46614270553047593,0.6197513557160274,-0.007417285278462419,-0.643993305923105,0.38866551173404684,0.30519149171115545,-0.3002106291906352,-0.10749354332261965,-0.2904394773332934,0.5729034925561076,-0.007361585507493984,0.23014555810712337,0.09086570359357786,-0.06732460821997446,0.42503483758203153,0
-4.419483805588422,0.11838074037267006,0.10251117877603731,0.5341049697577881,-0.15165532957188033,0.5301593845611547,-0.1971629953659673,0.05455930351934947,-0.17277978865618543,-0.21982038958200034,-0.04404516656266499,0.3906247279471972,0.2855508862453891,-0.2728750768226303,0.6726746914859467,0.24439805886523722,0
-0.957610221752164,-1.4325487506072834,-0.5737066495070858,-0.08133745661165616,-0.6462031665562925,0.30865729731065034,-0.49282257803686164,-0.7362667412845323,-1.0698862791203885,-0.06907290353482827,0.41140093728522326,-0.5977832500459518,-0.32478004723306453,0.10303932342368011,0.163162208878829,0.07393058073351885,1
0.22855584286813835,1.2036272528295817,-3.1756432454613424,1.7414422291510427,0.04001730618161188,3.118729578081019,1.7521785598134747,0.17622082331512215,-0.43416866004145543,-0.7243466361134157,-0.41367898257711416,-0.4797251303985999,0.4694974973631572,0.36641796260449516,0.6020495921097574,0.2842134319740111,1
-4.380972989792305,0.21745711654695318,0.33848325897234355,-0.05825506373126394,0.30816159757351186,-0.6598116016470364,0.3915110945561252,0.2563069729448587,0.01895712526752545,0.10539903187596424,0.08342450154667584,-0.468838640848697,-0.3636618711813747,0.40196165706729975,0.09045215619772037,-0.02862020414394447,0
-0.12121840916584699,-2.116553249533963,-0.3448666592339971,0.27748503306201666,-0.08243392640399744,0.40624517946911454,0.5159723619763128,0.7566904439932332,0.7988085180498469,0.0629556794421517,0.24127939607839766,-0.5859248588760418,0.052618852730346916,0.1866413429414182,-0.08460714506476605,0.009401650554082874,1
-4.470810288449233,0.3498404870361273,0.8387146675489852,-0.2885611583585746,-0.05005532537500292,-0.13990974340478346,-0.22555945605915076,-0.14162663193263972,-0.10498469839423352,-0.4983615926101314,0.05932845547910904,-0.6664787757525177,0.13270407641768134,0.253649379418276,-0.0597628033979845,-0.36982335837304153,0
0.05648543322980084,-2.2454084813727806,0.27846355872753026,0.03885366711030064,0.5967115968822556,0.3835138153453784,-0.3094658884170214,0.5073172955720814,0.7008531217155967,-0.3025966600394784,0.1609166920239513,-0.5854582614814218,0.4699365219104637,0.13838472184143705,-0.06990925966641093,-0.15187433994857896,1
0.18046842601535257,-1.997697913878693,-0.6343741365339881,0.23242709720883653,-0.3889666438039546,-0.21054824659312163,-0.07790445351118008,0.8828799769740611,0.388360393099105,0.49027754206296276,-0.028057894147198763,-0.4550116648190346,0.49364103649629276,-0.22385845341631352,-0.5530376002594912,-0.15211777404760668,1
-0.11407961390156791,-1.2612331655326023,-0.5388502006127703,-1.5173288663304447,-0.06523989605612592,-0.45025054663145897,0.02018042991868604,0.3485242543506952,0.4898830140823808,0.010123769939659652,-0.2484846136534935,-0.2521370490564178,-0.21150668159301264,0.49574545841806283,0.21719606227776905,-0.04817845621160417,1
-0.7185527984119949,-1.5380888535745005,0.523234573567787,-0.9202048325971017,-0.25184755843425405,0.2708268059813309,-0.15914560497986238,-0.29111494214187017,0.6751567309662577,-0.023081417820133444,-0.007855080936717308,-0.7215839770054905,0.8041414346384975,-0.33508383323513136,-0.1335046323711079,0.35421660709463165,1
4.6888239667628255,0.23490808146210343,1.1730401087469684,-0.34426313855309215,-0.059553251908594076,-0.6183440214061516,-0.12289673840216409,-0.09433329026699437,-0.27874944392965423,0.5062818748282436,-0.6173874799359593,0.13880312850553078,0.2587324042837482,0.6267956537571979,0.22873269408560257,-0.18528836661285697,2
-5.161342587417141,0.3034840513927002,0.5211354124846009,0.16804918574001917,0.5332860793477681,0.531955800978656,0.15801936532580213,0.6124888307297874,0.0346945552921549,0.06004758404756139,-0.11977116472144266,-0.015871779208919367,-0.07971689746619319,0.2500846522885339,0.30490227103733897,-0.3784597906318154,0
-4.230239738851174,0.16363709833478263,0.9174279088732968,0.657956685790513,-0.6551598207718182,-0.28117910434947063,-0.08050525125800852,-0.04443398981505247,-0.10367184233272153,-0.30267308279727684,0.26452133452971865,-0.3360102900772806,0.102603285438692,0.1851842388542219,0.3069338297747315,-0.11492389759392631,0
-1.4678850215621002,-0.8350909999043094,-0.8996515153342174,0.2281291170895571,-0.43822093819397306,0.09729564579972788,-0.11883343369071209,-0.875344409498418,-0.3469086662431657,-0.030960855633839674,-0.179712931286577,0.4655778118541474,0.23604091728775298,-0.12798865489129926,-0.7625907287277625,-0.10513845552500255,1
-4.600377214341926,0.2229659061057557,0.3273774493638518,0.23353935103957146,-0.46444649277229505,-0.2517871117412577,0.6420810938176964,0.5408256078324775,-0.1548016849752037,-0.20320471702663534,0.21792952240802624,0.32939381783855004,-0.024460659993769066,0.43473086845647707,-0.5235440496319307,0.006270049362831521,0
5.074071889384046,0.45202988710012504,0.6381712212155262,-1.1328750336419868,-0.10692540724518823,-0.2377445653409226,0.13414878812896436,-0.22043423942544,-0.5362947503448929,0.3511717362496603,0.16264323016177168,-0.5472712786071094,-0.4545786978799874,-0.29547019724808726,0.4298695855952416,-0.20388818234820724,2
4.705089032009001,0.3658682153909654,0.3185046144467486,-0.17631473667445072,-0.5153365107026058,0.5686428928909295,0.23562124401325168,-0.6925992707516391,0.41936930129848365,0.40986303169553845,0.2993911760912476,-0.12002281279378692,-0.5553329594854813,0.18764548347899795,0.5887485944580289,0.09602067184816544,2
-4.401957876921915,0.28849893964547024,0.5954893942519623,0.0949324305072403,-0.5221879856645665,0.49185454452673916,0.44980290207504336,-0.40422225807083023,0.2620502318353972,-0.08887860633355969,-0.16338473128999254,-0.44078480107348567,0.05438299890817629,0.480763093290047,0.05267565669559288,-0.38937738980522824,0
0.6279695322786127,1.3645784257083478,-0.3801656596216448,0.5282195248904071,2.0180038954950783,0.17155987372607476,1.8931614649822637,0.3409947750060233,0.04488205196411919,-0.7947851274665598,0.398108241654333,1.2478205188347087,-0.29944706290280665,0.5503699662208492,-1.1454868107464804,-2.1985965923111723,0
3.9781877202580653,0.35277863603659887,0.7771218433225464,0.047304751616842236,-0.49420611368145057,0.6092631347583846,0.04097129191846009,-0.7509869446175276,0.6649048241868496,0.03100435829215803,-0.4373544576112419,0.5777325344769695,-0.05176635876769693,-0.05621155491656324,0.11061016613154487,-0.33309706808382805,2
4.925074879690314,0.18856723889227808,-0.019595604310559216,0.2146551275328067,-0.7042686640692162,-0.3931976069521819,-0.25164291025451613,0.32063676122147383,-0.4742554549671904,0.14291204468812924,-0.25151506505599264,-0.36600364071694197,0.46130888985780544,0.19610079518698986,-0.41345382289903276,-0.5545502512733962,2
2.0994299342596783,1.3339002884185729,-1.2462189557623493,0.2836393257656184,-1.4020391870039852,2.1823661691663623,0.7280877208305708,2.1356236095512298,-0.4049483861646281,1.468925819055796,1.4397100228847113,-0.5721668130967753,-0.6436599667278229,0.7745328502765008,-0.6601307628190068,-0.9213103609480224,1
-0.27754104198059903,-1.479739665498968,-0.11872068070666929,-1.4493011251997805,-0.17655615932258584,-0.08669595673685135,0.03484476476755067,-0.028007617529047655,0.6444200454524551,0.7336605388467373,0.24869486876181124,0.055727146406163545,-0.110326262358904,0.07615232098299696,-0.1463486765153095,0.9324339906203187,1
4.3103598665093505,-0.2030822685086204,0.08590826261235675,0.6034418489459852,0.05981175325687334,0.019308669330234732,0.601108801159652,0.3569758837714429,0.2502580542909386,-0.40356400383395485,-0.24963460489541603,0.7381878118702382,-0.1202576101526863,-0.0045582810731337456,-0.03368654461655444,0.11300457292691037,2
-4.083639132396434,0.2423272730350851,0.9544879515862645,0.06624239043649531,0.44237774576793004,0.011758547641626246,0.1539275250401238,0.0002607046478815549,-0.06303157110008291,0.14035373995717582,-0.37569775444241804,-0.41961577988154447,-0.043618706077822665,-0.17681850536625568,0.045564024501909085,-0.052717138703036424,0
4.735129900779748,0.531521582635722,1.1176572922978023,-0.5645666469314855,0.26563590898813,0.07583149602704051,0.500217986917799,-0.7126993380523434,0.6316157241893444,-0.19677349260637378,0.225123000247751,0.28357433211239197,-0.14493791215574192,-0.16902898543771827,-0.7881607922367042,-0.5768826202469136,2
4.733779197943113,0.30009925745715554,0.11845628175593907,-0.290159962920427,-0.6850253258340232,0.19314314202233926,-0.26027299785243235,-0.48407977794321033,-0.09290609129808625,-0.23678047464457697,0.3558658775565719,0.22639029152389656,-0.03259874047956393,-0.2087036351883336,0.25259558135164084,0.2331835955664209,2
1.624578553966823,1.1819434795355204,-0.34289412601651004,-1.622359919328743,0.7072971392708244,0.4235276014085045,1.5846263714436681,0.39378505176608397,0.5137275474808757,-0.5229171559919525,2.4409002852215136,-0.3324077543780105,-0.9444939645153517,-0.9502086552008105,0.8838008370023914,-0.5794155471108292,2
2.180383223469334,0.03029484734673207,-0.6210427431240569,1.3739978037514378,2.231844853436384,1.2474610316085948,-0.40775610410056723,-0.2626806000796286,-1.3775672806905328,-1.4053963180704019,-2.227933531047239,-0.31668858973297254,2.0405209622441856,-0.8306646463879993,0.17377438105993012,-0.9622632795989426,2
1.0235804927349972,1.7968700698780975,-3.804017590903104,0.16404821657491125,-2.6490942454066837,-0.5228316940719042,-1.5482180021104337,-0.7303083400409176,0.9258693435487563,0.05802786014829209,-0.6637133634215369,0.006805529742842082,1.400734912308493,-0.7500151880696813,1.2015394374739343,-0.5911180589799719,2
-4.9125845997195645,0.34916760584421475,1.223991362791165,0.5068803177552369,0.26770689732378994,0.5105113008198819,-0.39154848600786657,0.3259800202615577,0.11351753477255563,-0.003627100504917869,-0.14033836941016975,-0.048099422780199734,0.14478301912878677,0.4026973812913674,-0.01751541107665715,0.2880150075327433,0
4.4843483599397995,0.21131955671605132,0.5086197675161378,0.3863816672363444,0.28136468816287713,0.21640134119501117,-1.0376718434246366,0.030787571343703926,0.05881655728588307,-0.12213190402207386,-0.6112170550489553,-0.5066052187727993,0.12338268619290188,0.038558224476572554,0.43209430247335395,0.06353966501993027,2
4.27410478056563,0.10300928813914942,0.7736793346253534,0.6739358293627751,0.7218250601100654,0.7805686556755489,-0.160825864548976,0.59965997220677,0.18180395269765326,0.5889693513539385,-0.26955721041895314,-0.185091483032675,-0.039631451202418136,0.20043272641735596,-0.15377248954057188,-0.20487190795302634,2
